Simulation,Iteration,S=0,S=1,S=2
33,43,0.028852413,0.316947252,0.654200334
33,44,0.038320186,0.309653894,0.65202592
33,45,0.035909405,0.30055433,0.663536265
33,46,0.028266998,0.319294085,0.652438916
33,47,0.02802969,0.308851734,0.663118576
33,48,0.028064211,0.324162697,0.647773093
33,49,0.028236715,0.30943522,0.662328066
33,50,0.02955485,0.307741624,0.662703526
33,51,0.028804916,0.301672573,0.669522511
33,52,0.028813976,0.297162392,0.674023632
33,53,0.028190888,0.306236234,0.665572878
33,54,0.029058945,0.297610982,0.673330073
33,55,0.028722883,0.309331238,0.661945879
33,56,0.027887721,0.308825613,0.663286666
33,57,0.028382491,0.305673795,0.665943714
33,58,0.028730423,0.304375537,0.66689404
33,59,0.028674792,0.299461395,0.671863813
33,60,0.028767949,0.292715134,0.678516917
33,61,0.029305116,0.299332364,0.671362521
33,62,0.028818604,0.288576359,0.682605037
33,63,0.029145238,0.283089065,0.687765698
33,64,0.028458033,0.287790942,0.683751025
33,65,0.028707491,0.299126356,0.672166152
33,66,0.028961737,0.27717542,0.693862843
33,67,0.028644697,0.298353433,0.673001871
33,68,0.028677181,0.295510268,0.675812551
33,69,0.028898594,0.2884316,0.682669806
33,70,0.028434215,0.282436916,0.689128868
33,71,0.029569467,0.286391895,0.684038639
33,72,0.029044275,0.282048231,0.688907495
33,73,0.029353523,0.27862177,0.692024706
33,74,0.029269526,0.281177866,0.689552608
33,75,0.029102777,0.279155683,0.69174154
33,76,0.028513409,0.288613609,0.682872982
33,77,0.02907292,0.280058947,0.690868133
33,78,0.029131463,0.271625789,0.699242748
33,79,0.029565726,0.27527067,0.695163605
33,80,0.029726801,0.269181434,0.701091765
33,81,0.030002162,0.271808026,0.698189811
33,82,0.028764253,0.273130513,0.698105235
33,83,0.029826559,0.267745816,0.702427625
33,84,0.029938218,0.266002979,0.704058803
33,85,0.029704874,0.262677224,0.707617902
33,86,0.029639902,0.259255458,0.71110464
33,87,0.029665035,0.276333434,0.694001531
33,88,0.029446427,0.263146716,0.707406858
33,89,0.030053826,0.262799042,0.707147132
33,90,0.029492172,0.25946149,0.711046338
33,91,0.0300621,0.264841204,0.705096696
33,92,0.03001206,0.253234883,0.716753058
33,93,0.030463348,0.248981973,0.720554679
33,94,0.030032477,0.271254118,0.698713405
33,95,0.030270833,0.268341698,0.701387469
33,96,0.030296521,0.260876756,0.708826723
33,97,0.029658614,0.259238278,0.711103108
33,98,0.030283727,0.273218566,0.696497707
33,99,0.030381972,0.247760894,0.721857134
34,0,0.301733018,0.395935644,0.302331338
34,1,0.272110278,0.401460697,0.326429025
34,2,0.2635512,0.389205448,0.347243353
34,3,0.246480485,0.384295697,0.369223818
34,4,0.239240491,0.39027776,0.37048175
34,5,0.227827344,0.37046076,0.401711896
34,6,0.222233968,0.363910476,0.413855557
34,7,0.195502649,0.372901247,0.431596104
34,8,0.183742248,0.373576827,0.442680925
34,9,0.180281369,0.361603499,0.458115132
34,10,0.169657604,0.35277284,0.477569556
34,11,0.153937829,0.36849544,0.477566731
34,12,0.151305916,0.35340788,0.495286204
34,13,0.146797122,0.356478926,0.496723952
34,14,0.136791475,0.349471444,0.513737082
34,15,0.130008967,0.34215394,0.527837094
34,16,0.121443786,0.345674356,0.532881858
34,17,0.115102461,0.351719532,0.533178006
34,18,0.119146354,0.343710821,0.537142825
34,19,0.107801024,0.342926206,0.54927277
34,20,0.101615467,0.348265427,0.550119106
34,21,0.101911504,0.335605598,0.562482899
34,22,0.096582846,0.341755344,0.56166181
34,23,0.093550571,0.343728141,0.562721288
34,24,0.085716321,0.325507024,0.588776655
34,25,0.079580424,0.332954703,0.587464872
34,26,0.071936477,0.34626455,0.581798973
34,27,0.06886033,0.332551019,0.598588651
34,28,0.072882903,0.342386435,0.584730662
34,29,0.064986755,0.330118675,0.60489457
34,30,0.05592917,0.34645907,0.597611761
34,31,0.050701247,0.320711337,0.628587416
34,32,0.065015948,0.321094595,0.613889457
34,33,0.050529553,0.321495511,0.627974936
34,34,0.048341117,0.321317764,0.630341119
34,35,0.054036471,0.315192506,0.630771023
34,36,0.041029998,0.322973659,0.635996343
34,37,0.047371997,0.315688275,0.636939728
34,38,0.050296752,0.318388201,0.631315047
34,39,0.04894943,0.317601229,0.63344934
34,40,0.036656058,0.309652586,0.653691356
34,41,0.036605372,0.314721712,0.648672915
34,42,0.03179322,0.33094356,0.63726322
34,43,0.032733656,0.317556419,0.649709925
34,44,0.038536171,0.305668203,0.655795626
34,45,0.02874348,0.304502223,0.666754297
34,46,0.031246457,0.311890332,0.656863211
34,47,0.028858454,0.317245352,0.653896194
34,48,0.033193005,0.313236517,0.653570478
34,49,0.030509461,0.326745702,0.642744838
34,50,0.027912731,0.326048346,0.646038923
34,51,0.028395692,0.30296636,0.668637948
34,52,0.02861963,0.3147603,0.65662007
34,53,0.028235167,0.309578489,0.662186344
34,54,0.029165459,0.319595636,0.651238905
34,55,0.028802157,0.29787749,0.673320353
34,56,0.028283895,0.315408806,0.656307298
34,57,0.028175248,0.293915163,0.677909589
34,58,0.029159059,0.307473659,0.663367282
34,59,0.028778238,0.297976106,0.673245656
34,60,0.029377134,0.301305638,0.669317228
34,61,0.028906256,0.299044665,0.672049079
34,62,0.029684802,0.291110689,0.679204509
34,63,0.028799255,0.273433491,0.697767254
34,64,0.029081339,0.29168244,0.67923622
34,65,0.029262016,0.285510347,0.685227637
34,66,0.028845766,0.293722046,0.677432188
34,67,0.029217243,0.294921533,0.675861223
34,68,0.028756249,0.284787026,0.686456725
34,69,0.028502182,0.294779349,0.676718469
34,70,0.028868331,0.2827914,0.688340268
34,71,0.029938437,0.277272577,0.692788985
34,72,0.028939327,0.278466408,0.692594265
34,73,0.028621982,0.287272743,0.684105275
34,74,0.029887643,0.26802864,0.702083717
34,75,0.029080731,0.276677249,0.69424202
34,76,0.02910515,0.281934896,0.688959954
34,77,0.029083914,0.300393935,0.670522151
34,78,0.029131562,0.285392936,0.685475503
34,79,0.029565442,0.277549721,0.692884837
34,80,0.029329234,0.277645658,0.693025107
34,81,0.029801663,0.256588119,0.713610219
34,82,0.030391609,0.268722965,0.700885426
34,83,0.029565518,0.276685927,0.693748555
34,84,0.0298625,0.273081557,0.697055944
34,85,0.029853946,0.272765091,0.697380963
34,86,0.029985602,0.269908518,0.700105879
34,87,0.029774567,0.266116061,0.704109372
34,88,0.029651111,0.264582764,0.705766125
34,89,0.030090631,0.255360293,0.714549076
34,90,0.029934519,0.260776648,0.709288833
34,91,0.030152364,0.250948241,0.718899395
34,92,0.029489132,0.250077767,0.720433101
34,93,0.02965667,0.267947977,0.702395352
34,94,0.029844771,0.254444812,0.715710417
34,95,0.029675568,0.259185422,0.71113901
34,96,0.029620996,0.252468045,0.717910958
34,97,0.030176555,0.250647859,0.719175586
34,98,0.030851816,0.248284577,0.720863608
34,99,0.030349305,0.248863738,0.720786957
35,0,0.304728646,0.404929857,0.290341497
35,1,0.281269463,0.390853971,0.327876565
35,2,0.255190318,0.390722357,0.354087324
35,3,0.252951155,0.384404124,0.362644722
35,4,0.235282585,0.380007834,0.384709581
35,5,0.227075879,0.378704644,0.394219477
35,6,0.215156351,0.364739717,0.420103932
35,7,0.1956745,0.383109401,0.421216099
35,8,0.190264431,0.369832957,0.439902612
35,9,0.179271067,0.361623773,0.45910516
35,10,0.177947243,0.356875031,0.465177726
35,11,0.156806318,0.346668899,0.496524783
35,12,0.156298844,0.354139895,0.489561262
35,13,0.145898613,0.354493556,0.499607831
35,14,0.137170216,0.343235241,0.519594542
35,15,0.122601338,0.348243906,0.529154756
35,16,0.127422506,0.344573583,0.528003911
35,17,0.117130882,0.350620491,0.532248627
35,18,0.108475421,0.354790953,0.536733626
35,19,0.108676105,0.348671101,0.542652795
35,20,0.099855565,0.333790453,0.566353982
35,21,0.089104838,0.337426982,0.57346818
35,22,0.091527466,0.335497681,0.572974853
35,23,0.090975966,0.341382055,0.567641979
35,24,0.079845546,0.335365099,0.584789355
35,25,0.079528459,0.326031684,0.594439857
35,26,0.075077454,0.333787734,0.591134813
35,27,0.07509242,0.328954831,0.595952749
35,28,0.06791457,0.326927216,0.605158213
35,29,0.07046814,0.321058676,0.608473184
35,30,0.061058089,0.322882132,0.616059778
35,31,0.067434795,0.338230064,0.594335141
35,32,0.055687825,0.319124464,0.625187711
35,33,0.049940136,0.334693258,0.615366606
35,34,0.051480322,0.313985596,0.634534082
35,35,0.045635209,0.319252199,0.635112592
35,36,0.041681681,0.328584199,0.62973412
35,37,0.046775538,0.333042927,0.620181536
35,38,0.028419209,0.324628413,0.646952378
35,39,0.036712116,0.31812431,0.645163574
35,40,0.03216814,0.313255688,0.654576172
35,41,0.036817032,0.32116556,0.642017408
35,42,0.028776645,0.317729124,0.653494231
35,43,0.035486688,0.313163162,0.651350151
35,44,0.03473418,0.313613101,0.651652718
35,45,0.028100026,0.317546033,0.65435394
35,46,0.029160641,0.317556506,0.653282854
35,47,0.029916794,0.306815739,0.663267467
35,48,0.030733211,0.309095465,0.660171324
35,49,0.028461408,0.302164135,0.669374457
35,50,0.028381137,0.308480202,0.66313866
35,51,0.028643976,0.307194508,0.664161516
35,52,0.028418769,0.306144761,0.66543647
35,53,0.029072172,0.288580551,0.682347276
35,54,0.028848264,0.313272287,0.657879449
35,55,0.028963082,0.292697776,0.678339142
35,56,0.028984681,0.2975752,0.673440119
35,57,0.028443757,0.29924793,0.672308313
35,58,0.028679353,0.297579214,0.673741433
35,59,0.028270974,0.30092889,0.670800135
35,60,0.028387587,0.286698907,0.684913506
35,61,0.029328355,0.291239966,0.67943168
35,62,0.028685098,0.289666114,0.681648788
35,63,0.028435928,0.297928566,0.673635507
35,64,0.028212238,0.290893597,0.680894165
35,65,0.028733988,0.289625792,0.68164022
35,66,0.028456518,0.297142609,0.674400873
35,67,0.028470052,0.294127339,0.677402609
35,68,0.028580634,0.290431181,0.680988186
35,69,0.029010814,0.274321137,0.69666805
35,70,0.029134062,0.29306126,0.677804678
35,71,0.029329227,0.283907563,0.68676321
35,72,0.028820152,0.275674019,0.695505829
35,73,0.03000526,0.28261797,0.68737677
35,74,0.029343833,0.279902629,0.690753538
35,75,0.029445276,0.274926716,0.695628008
35,76,0.029348679,0.280324913,0.690326408
35,77,0.028985629,0.272082204,0.698932167
35,78,0.029224921,0.276685547,0.694089532
35,79,0.029416186,0.280273251,0.690310562
35,80,0.029776064,0.273785178,0.696438758
35,81,0.029677517,0.266998522,0.703323962
35,82,0.029832321,0.254264401,0.715903279
35,83,0.02936247,0.275957267,0.694680262
35,84,0.029683732,0.270631456,0.699684812
35,85,0.02996766,0.269159887,0.700872454
35,86,0.02930175,0.274866169,0.695832082
35,87,0.030082999,0.256002915,0.713914087
35,88,0.030035272,0.267543257,0.70242147
35,89,0.029859994,0.254318495,0.71582151
35,90,0.029232912,0.263287606,0.707479482
35,91,0.030631029,0.244905081,0.724463891
35,92,0.029680103,0.265781579,0.704538318
35,93,0.030155721,0.268101963,0.701742316
35,94,0.030152599,0.249608873,0.720238529
35,95,0.029980886,0.256560435,0.713458679
35,96,0.030562723,0.250135736,0.719301541
35,97,0.030326494,0.260106565,0.709566941
35,98,0.029481221,0.255226241,0.715292538
35,99,0.030511986,0.244045245,0.725442769
36,0,0.293050219,0.418296746,0.288653035
36,1,0.285425383,0.39487254,0.319702077
36,2,0.266152156,0.397736354,0.33611149
36,3,0.254216914,0.386845266,0.35893782
36,4,0.24074984,0.372229116,0.387021044
36,5,0.211646944,0.379060029,0.409293026
36,6,0.201647163,0.381961344,0.416391492
36,7,0.206859436,0.368138471,0.425002093
36,8,0.189884792,0.371664381,0.438450827
36,9,0.178614362,0.36726646,0.454119178
36,10,0.165906989,0.363361174,0.470731837
36,11,0.164005074,0.360760158,0.475234768
36,12,0.154722073,0.346092279,0.499185648
36,13,0.151733232,0.352145986,0.496120782
36,14,0.1380567,0.35267098,0.509272319
36,15,0.131565741,0.356823646,0.511610613
36,16,0.127110729,0.35078535,0.522103921
36,17,0.121406048,0.346227375,0.532366577
36,18,0.115316331,0.341749268,0.542934401
36,19,0.111031917,0.346109496,0.542858586
36,20,0.102160131,0.344732905,0.553106964
36,21,0.094181272,0.340970752,0.564847976
36,22,0.088723431,0.341319115,0.569957454
36,23,0.082139865,0.341189322,0.576670813
36,24,0.0865281,0.340462889,0.573009011
36,25,0.082576521,0.335473691,0.581949789
36,26,0.079813497,0.331364523,0.58882198
36,27,0.074345732,0.332847553,0.592806715
36,28,0.073830152,0.322907381,0.603262467
36,29,0.064670935,0.333373844,0.601955221
36,30,0.064142608,0.337968213,0.597889179
36,31,0.055042838,0.322030635,0.622926526
36,32,0.056005386,0.321982875,0.622011739
36,33,0.044371579,0.345943944,0.609684478
36,34,0.051908529,0.321354095,0.626737376
36,35,0.053803298,0.33232965,0.613867052
36,36,0.047321683,0.325170785,0.627507532
36,37,0.047614055,0.323058203,0.629327742
36,38,0.043671521,0.322189194,0.634139285
36,39,0.036860609,0.319432663,0.643706729
36,40,0.038351648,0.312863269,0.648785083
36,41,0.041298327,0.315163966,0.643537707
36,42,0.038216814,0.314992571,0.646790615
36,43,0.030848937,0.306208967,0.662942096
36,44,0.02812322,0.322987894,0.648888886
36,45,0.032051462,0.30500926,0.662939277
36,46,0.028177176,0.330412599,0.641410225
36,47,0.02871689,0.320631169,0.650651941
36,48,0.029037475,0.303599161,0.667363364
36,49,0.029456874,0.32130489,0.649238236
36,50,0.028428374,0.30014547,0.671426156
36,51,0.028952986,0.304661688,0.666385326
36,52,0.029802798,0.301209352,0.668987849
36,53,0.028964855,0.300324355,0.670710791
36,54,0.028637104,0.296604158,0.674758738
36,55,0.028019823,0.303406232,0.668573945
36,56,0.028443455,0.309866272,0.661690273
36,57,0.029214496,0.293341274,0.677444229
36,58,0.028677903,0.30095223,0.670369867
36,59,0.0291736,0.284154284,0.686672116
36,60,0.029040611,0.301862012,0.669097377
36,61,0.028309179,0.310642812,0.661048009
36,62,0.029377344,0.282279539,0.688343117
36,63,0.029162776,0.28618287,0.684654354
36,64,0.028760261,0.2974799,0.673759838
36,65,0.028979108,0.299419,0.671601892
36,66,0.029156147,0.282415022,0.688428832
36,67,0.028624155,0.298855898,0.672519947
36,68,0.029298635,0.282061777,0.688639588
36,69,0.028922836,0.30097992,0.670097244
36,70,0.028813674,0.286816988,0.684369338
36,71,0.029068353,0.295660409,0.675271238
36,72,0.028642146,0.281282459,0.690075396
36,73,0.029382542,0.289872078,0.68074538
36,74,0.028855885,0.283730411,0.687413704
36,75,0.029528515,0.293131046,0.677340439
36,76,0.03001943,0.284704483,0.685276087
36,77,0.029810142,0.272598143,0.697591715
36,78,0.030115342,0.282109271,0.687775387
36,79,0.029446134,0.268576375,0.701977491
36,80,0.029686227,0.269914255,0.700399519
36,81,0.028681264,0.280904777,0.690413959
36,82,0.029452752,0.276840997,0.693706252
36,83,0.02938812,0.274298719,0.696313161
36,84,0.029433244,0.278098739,0.692468017
36,85,0.029784669,0.275396228,0.694819102
36,86,0.029326283,0.281891808,0.688781909
36,87,0.030802259,0.253846932,0.715350809
36,88,0.0300179,0.256843901,0.713138199
36,89,0.030181695,0.259708248,0.710110058
36,90,0.030368662,0.252949901,0.716681437
36,91,0.029111036,0.255449771,0.715439193
36,92,0.030081658,0.262919092,0.706999251
36,93,0.029378648,0.27306892,0.697552432
36,94,0.02984202,0.265209658,0.704948322
36,95,0.029945108,0.250526107,0.719528785
36,96,0.029964271,0.259180005,0.710855725
36,97,0.030882976,0.241670099,0.727446925
36,98,0.029548887,0.249134254,0.721316859
36,99,0.030558198,0.255556045,0.713885757
37,0,0.297114617,0.410489056,0.292396327
37,1,0.287930441,0.385233798,0.326835761
37,2,0.266249102,0.387387862,0.346363036
37,3,0.251573986,0.385583059,0.362842955
37,4,0.232401326,0.384014922,0.383583752
37,5,0.226586809,0.385486489,0.387926702
37,6,0.215065274,0.37462192,0.410312805
37,7,0.199920952,0.37233687,0.427742178
37,8,0.182663944,0.371087115,0.446248941
37,9,0.181643164,0.357525556,0.46083128
37,10,0.17283724,0.357345263,0.469817497
37,11,0.168935858,0.352538666,0.478525476
37,12,0.160177633,0.342003579,0.497818788
37,13,0.148579104,0.362555983,0.488864913
37,14,0.138844424,0.362107307,0.499048269
37,15,0.132207502,0.346806797,0.520985701
37,16,0.122843765,0.348486887,0.528669348
37,17,0.117862424,0.342577488,0.539560088
37,18,0.113868644,0.34807776,0.538053597
37,19,0.105694657,0.360414538,0.533890805
37,20,0.104388487,0.348366425,0.547245088
37,21,0.099967998,0.32948296,0.570549041
37,22,0.09677349,0.345231344,0.557995166
37,23,0.083556194,0.345914854,0.570528952
37,24,0.085783249,0.34470786,0.569508891
37,25,0.0838459,0.335699052,0.580455048
37,26,0.08192395,0.334158672,0.583917378
37,27,0.067801838,0.332372913,0.599825249
37,28,0.070304699,0.324952381,0.60474292
37,29,0.064711515,0.339187603,0.596100881
37,30,0.070844476,0.324969591,0.604185933
37,31,0.05047694,0.325278119,0.624244941
37,32,0.052566363,0.314226068,0.633207569
37,33,0.060640685,0.323181904,0.616177412
37,34,0.048406296,0.325032681,0.626561023
37,35,0.042890298,0.330450167,0.626659535
37,36,0.052567145,0.325577266,0.621855589
37,37,0.037739562,0.320712482,0.641547956
37,38,0.046011574,0.316218424,0.637770003
37,39,0.033011345,0.330641413,0.636347242
37,40,0.031398606,0.323535474,0.64506592
37,41,0.037895635,0.317569845,0.64453452
37,42,0.030252344,0.315935285,0.65381237
37,43,0.03533204,0.306547893,0.658120067
37,44,0.03957575,0.312227203,0.648197047
37,45,0.029053252,0.306721481,0.664225267
37,46,0.035963683,0.325121879,0.638914438
37,47,0.028865866,0.304597756,0.666536378
37,48,0.03065236,0.314659335,0.654688305
37,49,0.028060507,0.300686341,0.671253152
37,50,0.029264863,0.310851544,0.659883593
37,51,0.028911637,0.314655554,0.656432809
37,52,0.029041225,0.306898066,0.66406071
37,53,0.029045823,0.320274561,0.650679616
37,54,0.029057326,0.289058299,0.681884374
37,55,0.02802442,0.301709387,0.670266193
37,56,0.028407732,0.297621712,0.673970556
37,57,0.028672459,0.299276634,0.672050907
37,58,0.028662664,0.301094057,0.67024328
37,59,0.028667181,0.306340922,0.664991897
37,60,0.02862205,0.297422825,0.673955125
37,61,0.028612961,0.30290544,0.668481599
37,62,0.028795023,0.294212792,0.676992184
37,63,0.029393117,0.288252768,0.682354116
37,64,0.029286324,0.294951225,0.675762451
